[11, 5, 5, 0, 1, 9, 7, 4, 3, 1, 1, 1, 1, 1, 2, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[12, 4, 4, 1, 2, 5, 6, 1, 5, 1, 0, 0, 0, 2, 3, 0, 0, 6, 6, 9, 8, 29, 11, 40]
[13, 4, 5, 1, 2, 6, 5, 3, 2, 1, 1, 0, 1, 1, 0, 0, 1, 6, 5, 9, 8, 28, 12, 40]
[14, 5, 5, 1, 2, 7, 7, 4, 3, 1, 3, 0, 0, 2, 0, 1, 0, 5, 5, 9, 8, 27, 13, 40]
[15, 5, 5, 1, 2, 7, 4, 2, 2, 1, 1, 0, 0, 0, 2, 0, 0, 5, 5, 9, 8, 27, 13, 40]
[16, 5, 5, 0, 1, 9, 8, 5, 3, 2, 1, 1, 1, 1, 1, 0, 1, 5, 5, 10, 9, 29, 11, 40]
[17, 5, 6, 0, 1, 10, 7, 4, 3, 1, 2, 0, 1, 1, 2, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[18, 5, 6, 0, 1, 10, 6, 3, 3, 0, 3, 0, 0, 2, 1, 0, 0, 5, 4, 10, 9, 28, 12, 40]
[19, 6, 6, 0, 1, 11, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 4, 10, 9, 27, 13, 40]
[20, 5, 6, 0, 0, 11, 8, 4, 4, 2, 1, 0, 1, 2, 2, 0, 0, 5, 4, 10, 10, 29, 11, 40]
[21, 6, 6, 0, 0, 12, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 4, 10, 10, 28, 12, 40]
[22, 6, 6, 0, 0, 12, 2, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 4, 4, 10, 10, 28, 12, 40]
[23, 7, 6, 0, 0, 13, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 4, 10, 10, 27, 13, 40]
[24, 7, 7, 0, 0, 14, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 10, 10, 26, 14, 40]
[25, 7, 8, 0, 0, 15, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 10, 10, 25, 15, 40]
[26, 8, 8, 0, 0, 16, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 10, 10, 24, 16, 40]
[27, 7, 8, 0, 0, 15, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, 10, 10, 25, 15, 40]
[28, 8, 8, 0, 0, 16, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 10, 10, 24, 16, 40]
[29, 9, 8, 0, 0, 17, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 10, 10, 23, 17, 40]
[30, 8, 8, 0, 0, 16, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 10, 10, 24, 16, 40]
[31, 9, 8, 0, 0, 17, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 10, 10, 23, 17, 40]
[32, 8, 8, 0, 0, 16, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 10, 10, 24, 16, 40]
[33, 8, 9, 0, 0, 17, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 10, 10, 23, 17, 40]
[34, 9, 9, 0, 0, 18, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 10, 10, 22, 18, 40]
[35, 8, 9, 0, 0, 17, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 10, 10, 23, 17, 40]
[36, 8, 10, 0, 0, 18, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 10, 10, 22, 18, 40]
[37, 9, 10, 0, 0, 19, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 10, 10, 21, 19, 40]
[38, 9, 9, 0, 0, 18, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 10, 10, 22, 18, 40]
[39, 8, 9, 0, 0, 17, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 10, 10, 23, 17, 40]
[40, 9, 9, 0, 0, 18, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 10, 10, 22, 18, 40]
[41, 10, 9, 0, 0, 19, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 10, 21, 19, 40]
[42, 9, 9, 0, 0, 18, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 10, 10, 22, 18, 40]
[43, 9, 10, 0, 0, 19, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 10, 21, 19, 40]
[44, 10, 10, 0, 0, 20, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 20, 20, 40]
[45, 9, 10, 0, 0, 19, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 10, 10, 21, 19, 40]
[46, 10, 10, 0, 0, 20, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 20, 20, 40]
[47, 9, 10, 0, 0, 19, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 10, 10, 21, 19, 40]
[48, 9, 9, 0, 0, 18, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 10, 10, 22, 18, 40]
[49, 9, 10, 0, 0, 19, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 10, 21, 19, 40]


[0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 7, 28, 12, 40]
[0, 2, 3, 3, 3, 1, 5, 1, 4, 1, 0, 0, 0, 0, 2, 2, 0, 8, 7, 7, 7, 29, 11, 40]
[1, 2, 4, 4, 2, 4, 7, 5, 2, 1, 2, 1, 1, 0, 0, 1, 1, 8, 6, 6, 8, 28, 12, 40]
[2, 2, 4, 4, 2, 4, 8, 4, 4, 1, 1, 1, 1, 1, 1, 2, 0, 8, 6, 6, 8, 28, 12, 40]
[3, 2, 4, 4, 2, 4, 4, 2, 2, 0, 1, 0, 1, 0, 2, 0, 0, 8, 6, 6, 8, 28, 12, 40]
[4, 1, 4, 5, 2, 6, 8, 5, 3, 1, 1, 3, 0, 1, 1, 0, 1, 9, 6, 5, 8, 28, 12, 40]
[5, 1, 4, 5, 2, 6, 4, 2, 2, 0, 0, 1, 1, 0, 1, 1, 0, 9, 6, 5, 8, 28, 12, 40]
[6, 0, 4, 5, 1, 8, 4, 3, 1, 1, 0, 0, 2, 0, 0, 1, 0, 10, 6, 5, 9, 30, 10, 40]
[7, 2, 3, 4, 2, 3, 7, 1, 6, 0, 0, 1, 0, 0, 3, 3, 0, 8, 7, 6, 8, 29, 11, 40]
[8, 1, 4, 5, 2, 6, 7, 5, 2, 1, 1, 2, 1, 0, 0, 1, 1, 9, 6, 5, 8, 28, 12, 40]
[9, 1, 4, 5, 2, 6, 8, 4, 4, 0, 1, 3, 0, 1, 2, 1, 0, 9, 6, 5, 8, 28, 12, 40]
[10, 0, 5, 5, 2, 8, 8, 5, 3, 1, 3, 1, 0, 0, 0, 3, 0, 10, 5, 5, 8, 28, 12, 40]
[11, 1, 4, 5, 2, 6, 8, 3, 5, 0, 2, 1, 0, 0, 1, 2, 2, 9, 6, 5, 8, 28, 12, 40]
[12, 1, 4, 5, 2, 6, 6, 3, 3, 1, 1, 0, 1, 0, 0, 3, 0, 9, 6, 5, 8, 28, 12, 40]
[13, 1, 4, 5, 2, 6, 8, 4, 4, 1, 2, 1, 0, 0, 1, 3, 0, 9, 6, 5, 8, 28, 12, 40]
[14, 1, 4, 4, 2, 5, 7, 3, 4, 0, 2, 1, 0, 0, 0, 3, 1, 9, 6, 6, 8, 29, 11, 40]
[15, 1, 4, 5, 1, 7, 6, 4, 2, 0, 1, 2, 1, 0, 2, 0, 0, 9, 6, 5, 9, 29, 11, 40]
[16, 1, 4, 5, 2, 6, 5, 2, 3, 1, 1, 0, 0, 0, 1, 2, 0, 9, 6, 5, 8, 28, 12, 40]
[17, 1, 4, 5, 1, 7, 7, 4, 3, 1, 1, 0, 2, 0, 0, 3, 0, 9, 6, 5, 9, 29, 11, 40]
[18, 0, 5, 6, 1, 10, 5, 4, 1, 1, 1, 2, 0, 0, 0, 1, 0, 10, 5, 4, 9, 28, 12, 40]
[19, 1, 5, 5, 1, 8, 6, 2, 4, 0, 1, 1, 0, 0, 1, 3, 0, 9, 5, 5, 9, 28, 12, 40]
[20, 1, 4, 5, 1, 7, 7, 3, 4, 1, 1, 1, 0, 0, 2, 2, 0, 9, 6, 5, 9, 29, 11, 40]
[21, 0, 4, 6, 1, 9, 8, 5, 3, 1, 0, 3, 1, 0, 3, 0, 0, 10, 6, 4, 9, 29, 11, 40]
[22, 0, 4, 6, 1, 9, 6, 3, 3, 0, 0, 2, 1, 0, 3, 0, 0, 10, 6, 4, 9, 29, 11, 40]
[23, 1, 5, 5, 1, 8, 5, 2, 3, 0, 1, 0, 1, 0, 0, 3, 0, 9, 5, 5, 9, 28, 12, 40]
[24, 1, 5, 5, 1, 8, 2, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 9, 5, 5, 9, 28, 12, 40]
[25, 0, 5, 5, 1, 9, 7, 4, 3, 1, 0, 3, 0, 0, 1, 2, 0, 10, 5, 5, 9, 29, 11, 40]
[26, 0, 5, 6, 1, 10, 5, 3, 2, 0, 1, 1, 1, 0, 1, 1, 0, 10, 5, 4, 9, 28, 12, 40]
[27, 0, 6, 7, 0, 13, 7, 5, 2, 0, 2, 2, 1, 0, 1, 1, 0, 10, 4, 3, 10, 27, 13, 40]
[28, 0, 7, 7, 0, 14, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 3, 3, 10, 26, 14, 40]
[29, 0, 6, 7, 0, 13, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 4, 3, 10, 27, 13, 40]
[30, 0, 6, 6, 0, 12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 4, 4, 10, 28, 12, 40]
[31, 0, 7, 6, 0, 13, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 3, 4, 10, 27, 13, 40]
[32, 0, 8, 6, 0, 14, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 2, 4, 10, 26, 14, 40]
[33, 0, 8, 7, 0, 15, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 2, 3, 10, 25, 15, 40]
[34, 0, 7, 7, 0, 14, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 3, 3, 10, 26, 14, 40]
[35, 0, 7, 8, 0, 15, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 3, 2, 10, 25, 15, 40]
[36, 0, 7, 9, 0, 16, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 3, 1, 10, 24, 16, 40]
[37, 0, 7, 8, 0, 15, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 3, 2, 10, 25, 15, 40]
[38, 0, 8, 8, 0, 16, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 2, 2, 10, 24, 16, 40]
[39, 0, 7, 8, 0, 15, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 3, 2, 10, 25, 15, 40]
[40, 0, 7, 7, 0, 14, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 3, 3, 10, 26, 14, 40]
[41, 0, 6, 6, 0, 12, 4, 1, 3, 0, 1, 0, 0, 0, 0, 3, 0, 10, 4, 4, 10, 28, 12, 40]
[42, 0, 7, 6, 0, 13, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 3, 4, 10, 27, 13, 40]
[43, 0, 7, 7, 0, 14, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 3, 3, 10, 26, 14, 40]
[44, 0, 8, 7, 0, 15, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 2, 3, 10, 25, 15, 40]
[45, 0, 7, 7, 0, 14, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 3, 3, 10, 26, 14, 40]
[46, 0, 6, 6, 0, 12, 6, 2, 4, 0, 0, 2, 0, 0, 3, 1, 0, 10, 4, 4, 10, 28, 12, 40]
[47, 0, 6, 7, 0, 13, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 4, 3, 10, 27, 13, 40]
[48, 0, 6, 6, 0, 12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 4, 4, 10, 28, 12, 40]
[49, 0, 5, 6, 1, 10, 6, 2, 4, 0, 2, 0, 0, 0, 2, 2, 0, 10, 5, 4, 9, 28, 12, 40]


[0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 7, 28, 12, 40]
[0, 3, 3, 3, 3, 0, 6, 1, 5, 1, 0, 0, 0, 0, 1, 3, 1, 7, 7, 7, 7, 28, 12, 40]
[1, 3, 3, 3, 3, 0, 6, 0, 6, 0, 0, 0, 0, 2, 2, 2, 0, 7, 7, 7, 7, 28, 12, 40]
[2, 3, 3, 3, 3, 0, 6, 2, 4, 1, 1, 0, 0, 1, 1, 1, 1, 7, 7, 7, 7, 28, 12, 40]
[3, 3, 3, 3, 3, 0, 8, 4, 4, 0, 2, 1, 1, 1, 0, 2, 1, 7, 7, 7, 7, 28, 12, 40]
[4, 4, 4, 3, 1, 4, 8, 6, 2, 2, 2, 0, 2, 0, 1, 1, 0, 6, 6, 7, 9, 28, 12, 40]
[5, 5, 5, 2, 1, 7, 7, 5, 2, 2, 2, 1, 0, 1, 0, 1, 0, 5, 5, 8, 9, 27, 13, 40]
[6, 6, 6, 2, 1, 9, 4, 3, 1, 2, 1, 0, 0, 0, 1, 0, 0, 4, 4, 8, 9, 25, 15, 40]
[7, 8, 7, 1, 0, 14, 7, 6, 1, 3, 1, 1, 1, 0, 1, 0, 0, 2, 3, 9, 10, 24, 16, 40]
[8, 8, 8, 1, 0, 15, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 9, 10, 23, 17, 40]
[9, 9, 8, 1, 0, 16, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 9, 10, 22, 18, 40]
[10, 9, 9, 1, 0, 17, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 9, 10, 21, 19, 40]
[11, 10, 9, 1, 0, 18, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 10, 20, 20, 40]
[12, 10, 10, 1, 0, 19, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 19, 21, 40]
[13, 9, 10, 1, 0, 18, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 9, 10, 20, 20, 40]
[14, 9, 9, 1, 0, 17, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 9, 10, 21, 19, 40]
[15, 9, 10, 1, 0, 18, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 9, 10, 20, 20, 40]
[16, 9, 9, 1, 0, 17, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 9, 10, 21, 19, 40]
[17, 8, 9, 1, 0, 16, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 9, 10, 22, 18, 40]
[18, 9, 9, 1, 0, 17, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9, 10, 21, 19, 40]
[19, 8, 9, 1, 0, 16, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 9, 10, 22, 18, 40]
[20, 8, 8, 1, 0, 15, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 9, 10, 23, 17, 40]
[21, 9, 8, 1, 0, 16, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 9, 10, 22, 18, 40]
[22, 8, 8, 1, 0, 15, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 9, 10, 23, 17, 40]
[23, 7, 8, 1, 0, 14, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 9, 10, 24, 16, 40]
[24, 6, 7, 1, 0, 12, 8, 3, 5, 3, 0, 0, 0, 3, 2, 0, 0, 4, 3, 9, 10, 26, 14, 40]
[25, 6, 7, 1, 0, 12, 6, 3, 3, 1, 2, 0, 0, 2, 0, 1, 0, 4, 3, 9, 10, 26, 14, 40]
[26, 6, 7, 1, 0, 12, 4, 2, 2, 1, 1, 0, 0, 0, 2, 0, 0, 4, 3, 9, 10, 26, 14, 40]
[27, 5, 5, 1, 1, 8, 8, 2, 6, 1, 1, 0, 0, 1, 5, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[28, 5, 5, 1, 1, 8, 8, 4, 4, 1, 1, 1, 1, 2, 2, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[29, 5, 5, 1, 1, 8, 6, 3, 3, 1, 2, 0, 0, 1, 2, 0, 0, 5, 5, 9, 9, 28, 12, 40]
[30, 6, 6, 0, 0, 12, 8, 6, 2, 3, 1, 1, 1, 1, 1, 0, 0, 4, 4, 10, 10, 28, 12, 40]
[31, 5, 6, 0, 0, 11, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 4, 10, 10, 29, 11, 40]
[32, 5, 5, 0, 1, 9, 8, 3, 5, 1, 2, 0, 0, 3, 2, 0, 0, 5, 5, 10, 9, 29, 11, 40]
[33, 5, 7, 0, 1, 11, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 3, 10, 9, 27, 13, 40]
[34, 6, 7, 0, 1, 12, 5, 3, 2, 1, 2, 0, 0, 0, 1, 0, 1, 4, 3, 10, 9, 26, 14, 40]
[35, 7, 7, 0, 1, 13, 3, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 3, 3, 10, 9, 25, 15, 40]
[36, 6, 7, 0, 1, 12, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 10, 9, 26, 14, 40]
[37, 7, 7, 0, 1, 13, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 10, 9, 25, 15, 40]
[38, 7, 8, 0, 1, 14, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 10, 9, 24, 16, 40]
[39, 7, 8, 0, 1, 14, 4, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 3, 2, 10, 9, 24, 16, 40]
[40, 7, 7, 0, 1, 13, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 3, 10, 9, 25, 15, 40]
[41, 6, 6, 0, 1, 11, 6, 2, 4, 0, 2, 0, 0, 4, 0, 0, 0, 4, 4, 10, 9, 27, 13, 40]
[42, 6, 7, 0, 0, 13, 6, 4, 2, 2, 1, 0, 1, 1, 1, 0, 0, 4, 3, 10, 10, 27, 13, 40]
[43, 6, 7, 0, 0, 13, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 4, 3, 10, 10, 27, 13, 40]
[44, 6, 8, 0, 0, 14, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 10, 10, 26, 14, 40]
[45, 6, 9, 0, 0, 15, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 10, 10, 25, 15, 40]
[46, 6, 8, 0, 0, 14, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, 2, 10, 10, 26, 14, 40]
[47, 7, 8, 0, 0, 15, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2, 10, 10, 25, 15, 40]
[48, 8, 8, 0, 0, 16, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 10, 10, 24, 16, 40]
[49, 8, 9, 0, 0, 17, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 10, 10, 23, 17, 40]


[0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 7, 28, 12, 40]
[0, 2, 3, 3, 3, 1, 7, 0, 7, 0, 0, 0, 0, 2, 1, 1, 3, 8, 7, 7, 7, 29, 11, 40]
[1, 2, 3, 3, 3, 1, 8, 3, 5, 0, 0, 2, 1, 2, 2, 0, 1, 8, 7, 7, 7, 29, 11, 40]
[2, 2, 3, 3, 3, 1, 8, 4, 4, 1, 2, 0, 1, 0, 0, 3, 1, 8, 7, 7, 7, 29, 11, 40]
[3, 2, 3, 3, 3, 1, 6, 2, 4, 1, 0, 0, 1, 0, 3, 0, 1, 8, 7, 7, 7, 29, 11, 40]
[4, 2, 4, 4, 2, 4, 7, 5, 2, 1, 1, 2, 1, 0, 1, 1, 0, 8, 6, 6, 8, 28, 12, 40]
[5, 3, 3, 3, 3, 0, 6, 0, 6, 0, 0, 0, 0, 1, 4, 1, 0, 7, 7, 7, 7, 28, 12, 40]
[6, 3, 3, 3, 3, 0, 8, 1, 7, 0, 0, 1, 0, 1, 2, 1, 3, 7, 7, 7, 7, 28, 12, 40]
[7, 2, 3, 3, 3, 1, 7, 1, 6, 0, 1, 0, 0, 0, 1, 3, 2, 8, 7, 7, 7, 29, 11, 40]
[8, 2, 3, 4, 2, 3, 8, 5, 3, 1, 1, 1, 2, 0, 0, 2, 1, 8, 7, 6, 8, 29, 11, 40]
[9, 0, 5, 5, 1, 9, 6, 6, 0, 2, 2, 1, 1, 0, 0, 0, 0, 10, 5, 5, 9, 29, 11, 40]
[10, 1, 4, 5, 2, 6, 7, 2, 5, 0, 0, 1, 1, 0, 1, 4, 0, 9, 6, 5, 8, 28, 12, 40]
[11, 1, 6, 6, 1, 10, 6, 5, 1, 0, 3, 1, 1, 0, 0, 1, 0, 9, 4, 4, 9, 26, 14, 40]
[12, 1, 6, 6, 1, 10, 2, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 9, 4, 4, 9, 26, 14, 40]
[13, 1, 5, 5, 0, 9, 5, 2, 3, 0, 0, 1, 1, 0, 3, 0, 0, 9, 5, 5, 10, 29, 11, 40]
[14, 1, 6, 6, 0, 11, 4, 3, 1, 0, 1, 2, 0, 0, 0, 1, 0, 9, 4, 4, 10, 27, 13, 40]
[15, 1, 5, 5, 0, 9, 6, 2, 4, 0, 1, 1, 0, 0, 2, 2, 0, 9, 5, 5, 10, 29, 11, 40]
[16, 0, 5, 6, 0, 11, 8, 5, 3, 1, 2, 2, 0, 0, 2, 1, 0, 10, 5, 4, 10, 29, 11, 40]
[17, 0, 5, 7, 0, 12, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 5, 3, 10, 28, 12, 40]
[18, 0, 5, 7, 0, 12, 2, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 10, 5, 3, 10, 28, 12, 40]
[19, 0, 6, 6, 0, 12, 4, 2, 2, 0, 1, 1, 0, 0, 0, 2, 0, 10, 4, 4, 10, 28, 12, 40]
[20, 0, 7, 6, 0, 13, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 3, 4, 10, 27, 13, 40]
[21, 0, 7, 7, 0, 14, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 3, 3, 10, 26, 14, 40]
[22, 0, 8, 7, 0, 15, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 2, 3, 10, 25, 15, 40]
[23, 0, 9, 7, 0, 16, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 3, 10, 24, 16, 40]
[24, 0, 9, 8, 0, 17, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 1, 2, 10, 23, 17, 40]
[25, 0, 8, 8, 0, 16, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 2, 2, 10, 24, 16, 40]
[26, 0, 8, 9, 0, 17, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 2, 1, 10, 23, 17, 40]
[27, 0, 8, 8, 0, 16, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 2, 2, 10, 24, 16, 40]
[28, 0, 8, 9, 0, 17, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 2, 1, 10, 23, 17, 40]
[29, 0, 9, 9, 0, 18, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 1, 10, 22, 18, 40]
[30, 0, 9, 10, 0, 19, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 1, 0, 10, 21, 19, 40]
[31, 0, 9, 9, 0, 18, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 1, 1, 10, 22, 18, 40]
[32, 0, 10, 9, 0, 19, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 0, 1, 10, 21, 19, 40]
[33, 0, 9, 9, 0, 18, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 1, 1, 10, 22, 18, 40]
[34, 0, 9, 10, 0, 19, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 1, 0, 10, 21, 19, 40]
[35, 0, 9, 9, 0, 18, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 1, 1, 10, 22, 18, 40]
[36, 0, 10, 9, 0, 19, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 0, 1, 10, 21, 19, 40]
[37, 0, 9, 9, 0, 18, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 1, 1, 10, 22, 18, 40]
[38, 0, 10, 9, 0, 19, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 0, 1, 10, 21, 19, 40]
[39, 0, 9, 9, 0, 18, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 1, 1, 10, 22, 18, 40]
[40, 0, 8, 9, 0, 17, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 2, 1, 10, 23, 17, 40]
[41, 0, 8, 8, 0, 16, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 2, 2, 10, 24, 16, 40]
[42, 0, 7, 8, 0, 15, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 3, 2, 10, 25, 15, 40]
[43, 0, 7, 9, 0, 16, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 3, 1, 10, 24, 16, 40]
[44, 0, 7, 8, 0, 15, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 3, 2, 10, 25, 15, 40]
[45, 0, 7, 7, 0, 14, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 10, 3, 3, 10, 26, 14, 40]
[46, 0, 7, 8, 0, 15, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 3, 2, 10, 25, 15, 40]
[47, 0, 7, 9, 0, 16, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 3, 1, 10, 24, 16, 40]
[48, 0, 8, 9, 0, 17, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 2, 1, 10, 23, 17, 40]
